Year,ID Occupied By,Occupied By,ID Geography,Geography,Household Ownership,Household Ownership Moe
"2016",0,"Owner Occupied","31000US39900","Reno, NV",97535,1300
"2016",0,"Owner Occupied","31000US39940","Rexburg, ID",8675,243
"2016",0,"Owner Occupied","31000US39980","Richmond, IN",18034,434.99999999999994
"2016",0,"Owner Occupied","31000US40060","Richmond, VA",309991,2464
"2016",0,"Owner Occupied","31000US40080","Richmond-Berea, KY",24212,585
"2016",0,"Owner Occupied","31000US40100","Rio Grande City, TX",11967,413
"2016",0,"Owner Occupied","31000US40140","Riverside-San Bernardino-Ontario, CA",820500,5518
"2016",0,"Owner Occupied","31000US40180","Riverton, WY",10718,260
"2016",0,"Owner Occupied","31000US40220","Roanoke, VA",88442,1336
"2016",0,"Owner Occupied","31000US40260","Roanoke Rapids, NC",19432,574
"2016",0,"Owner Occupied","31000US40300","Rochelle, IL",15762,275
"2016",0,"Owner Occupied","31000US40340","Rochester, MN",63578,663
"2016",0,"Owner Occupied","31000US40380","Rochester, NY",289096,2091
"2016",0,"Owner Occupied","31000US40420","Rockford, IL",89384,1122
"2016",0,"Owner Occupied","31000US40460","Rockingham, NC",11865,421
"2016",0,"Owner Occupied","31000US40540","Rock Springs, WY",11994,426
"2016",0,"Owner Occupied","31000US40580","Rocky Mount, NC",36299,833
"2016",0,"Owner Occupied","31000US40620","Rolla, MO",10163,367
"2016",0,"Owner Occupied","31000US40660","Rome, GA",21035,651
"2016",0,"Owner Occupied","31000US40700","Roseburg, OR",29688,805
"2016",0,"Owner Occupied","31000US40740","Roswell, NM",15389,496
"2016",0,"Owner Occupied","31000US40760","Ruidoso, NM",6325,394
"2016",0,"Owner Occupied","31000US40780","Russellville, AR",20530,632
"2016",0,"Owner Occupied","31000US40820","Ruston, LA",9272,365
"2016",0,"Owner Occupied","31000US40860","Rutland, VT",17766,469
"2016",0,"Owner Occupied","31000US40900","Sacramento--Roseville--Arden-Arcade, CA",474749,3311
"2016",0,"Owner Occupied","31000US40940","Safford, AZ",7570,325
"2016",0,"Owner Occupied","31000US40980","Saginaw, MI",56220,818
"2016",0,"Owner Occupied","31000US41060","St. Cloud, MN",50579,698
"2016",0,"Owner Occupied","31000US41100","St. George, UT",35515,711
"2016",0,"Owner Occupied","31000US41140","St. Joseph, MO-KS",30876,573
"2016",0,"Owner Occupied","31000US41180","St. Louis, MO-IL",764349,4347
"2016",0,"Owner Occupied","31000US41220","St. Marys, GA",10846,481
"2016",0,"Owner Occupied","31000US41260","St. Marys, PA",10503,300
"2016",0,"Owner Occupied","31000US41400","Salem, OH",29973,651
"2016",0,"Owner Occupied","31000US41420","Salem, OR",87297,1171
"2016",0,"Owner Occupied","31000US41460","Salina, KS",16955,488
"2016",0,"Owner Occupied","31000US41500","Salinas, CA",62601,1096
"2016",0,"Owner Occupied","31000US41540","Salisbury, MD-DE",108832,1163
"2016",0,"Owner Occupied","31000US41620","Salt Lake City, UT",250911,2262
"2016",0,"Owner Occupied","31000US41660","San Angelo, TX",26864,679
"2016",0,"Owner Occupied","31000US41700","San Antonio-New Braunfels, TX",487851,3908
"2016",0,"Owner Occupied","31000US41740","San Diego-Carlsbad, CA",581635,4365
"2016",0,"Owner Occupied","31000US41760","Sandpoint, ID",12489,409
"2016",0,"Owner Occupied","31000US41780","Sandusky, OH",21975,565
"2016",0,"Owner Occupied","31000US41820","Sanford, NC",14271,462
"2016",0,"Owner Occupied","31000US41860","San Francisco-Oakland-Hayward, CA",898564,5788
"2016",0,"Owner Occupied","31000US41900","San Germán, PR",28966,839
"2016",0,"Owner Occupied","31000US41940","San Jose-Sunnyvale-Santa Clara, CA",365079,2724
"2016",0,"Owner Occupied","31000US41980","San Juan-Carolina-Caguas, PR",543723,2972
"2016",0,"Owner Occupied","31000US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA",61624,949
"2016",0,"Owner Occupied","31000US42100","Santa Cruz-Watsonville, CA",54853,813
"2016",0,"Owner Occupied","31000US42140","Santa Fe, NM",42741,626
"2016",0,"Owner Occupied","31000US42180","Santa Isabel, PR",5677,283
"2016",0,"Owner Occupied","31000US42200","Santa Maria-Santa Barbara, CA",74440,972
"2016",0,"Owner Occupied","31000US42220","Santa Rosa, CA",112774,1384
"2016",0,"Owner Occupied","31000US42300","Sault Ste. Marie, MI",9599,257
"2016",0,"Owner Occupied","31000US42340","Savannah, GA",79970,1309
"2016",0,"Owner Occupied","31000US42380","Sayre, PA",18310,408
"2016",0,"Owner Occupied","31000US42420","Scottsbluff, NE",10537,306
"2016",0,"Owner Occupied","31000US42460","Scottsboro, AL",14527,489.99999999999994
"2016",0,"Owner Occupied","31000US42540","Scranton--Wilkes-Barre--Hazleton, PA",151293,1462
"2016",0,"Owner Occupied","31000US42620","Searcy, AR",19699,588
"2016",0,"Owner Occupied","31000US42660","Seattle-Tacoma-Bellevue, WA",847458,5648
"2016",0,"Owner Occupied","31000US42680","Sebastian-Vero Beach, FL",43135,1022.0000000000001
"2016",0,"Owner Occupied","31000US42700","Sebring, FL",30617,726
"2016",0,"Owner Occupied","31000US42740","Sedalia, MO",10706,338
"2016",0,"Owner Occupied","31000US42780","Selinsgrove, PA",10600,275
"2016",0,"Owner Occupied","31000US42820","Selma, AL",9385,375
"2016",0,"Owner Occupied","31000US42860","Seneca, SC",22517,612
"2016",0,"Owner Occupied","31000US42900","Seneca Falls, NY",9922,297
"2016",0,"Owner Occupied","31000US42940","Sevierville, TN",25035,735
"2016",0,"Owner Occupied","31000US42980","Seymour, IN",12198,349
"2016",0,"Owner Occupied","31000US43020","Shawano, WI",13683,315
"2016",0,"Owner Occupied","31000US43060","Shawnee, OK",17753,347
"2016",0,"Owner Occupied","31000US43100","Sheboygan, WI",33048,503
"2016",0,"Owner Occupied","31000US43140","Shelby, NC",25015,530
"2016",0,"Owner Occupied","31000US43180","Shelbyville, TN",11465,477.99999999999994
"2016",0,"Owner Occupied","31000US43220","Shelton, WA",17304,583
"2016",0,"Owner Occupied","31000US43260","Sheridan, WY",8688,323
"2016",0,"Owner Occupied","31000US43300","Sherman-Denison, TX",31785,747
"2016",0,"Owner Occupied","31000US43320","Show Low, AZ",23796,619
"2016",0,"Owner Occupied","31000US43340","Shreveport-Bossier City, LA",107958,1493
"2016",0,"Owner Occupied","31000US43380","Sidney, OH",13051,398
"2016",0,"Owner Occupied","31000US43420","Sierra Vista-Douglas, AZ",33380,845
"2016",0,"Owner Occupied","31000US43460","Sikeston, MO",10524,413
"2016",0,"Owner Occupied","31000US43500","Silver City, NM",8884,379
"2016",0,"Owner Occupied","31000US43580","Sioux City, IA-NE-SD",44980,741
"2016",0,"Owner Occupied","31000US43620","Sioux Falls, SD",64110,979.0000000000001
"2016",0,"Owner Occupied","31000US43660","Snyder, TX",4311,315
"2016",0,"Owner Occupied","31000US43700","Somerset, KY",17793,556
"2016",0,"Owner Occupied","31000US43740","Somerset, PA",23197,353
"2016",0,"Owner Occupied","31000US43760","Sonora, CA",14984,523
"2016",0,"Owner Occupied","31000US43780","South Bend-Mishawaka, IN-MI",85055,919
"2016",0,"Owner Occupied","31000US43900","Spartanburg, SC",84668,1197
"2016",0,"Owner Occupied","31000US43940","Spearfish, SD",7012,381
"2016",0,"Owner Occupied","31000US43980","Spencer, IA",5210,231
"2016",0,"Owner Occupied","31000US44020","Spirit Lake, IA",6048,213.99999999999997
"2016",0,"Owner Occupied","31000US44060","Spokane-Spokane Valley, WA",136746,1525
"2016",0,"Owner Occupied","31000US44100","Springfield, IL",61698,796
"2016",0,"Owner Occupied","31000US44140","Springfield, MA",147762,1640
"2016",0,"Owner Occupied","31000US44180","Springfield, MO",113352,1248
"2016",0,"Owner Occupied","31000US44220","Springfield, OH",35768,635
"2016",0,"Owner Occupied","31000US44260","Starkville, MS",8912,379
"2016",0,"Owner Occupied","31000US44300","State College, PA",34796,557
"2016",0,"Owner Occupied","31000US44340","Statesboro, GA",13204,465
"2016",0,"Owner Occupied","31000US44420","Staunton-Waynesboro, VA",33866,767
"2016",0,"Owner Occupied","31000US44460","Steamboat Springs, CO",6358,315
"2016",0,"Owner Occupied","31000US44500","Stephenville, TX",8651,424
"2016",0,"Owner Occupied","31000US44540","Sterling, CO",5062,304
"2016",0,"Owner Occupied","31000US44580","Sterling, IL",17710,379
"2016",0,"Owner Occupied","31000US44620","Stevens Point, WI",19195,304
"2016",0,"Owner Occupied","31000US44660","Stillwater, OK",14831,467
"2016",0,"Owner Occupied","31000US44700","Stockton-Lodi, CA",123450,1558
"2016",0,"Owner Occupied","31000US44740","Storm Lake, IA",5099,208
"2016",0,"Owner Occupied","31000US44780","Sturgis, MI",17027,334
"2016",0,"Owner Occupied","31000US44860","Sulphur Springs, TX",9450,327
"2016",0,"Owner Occupied","31000US44900","Summerville, GA",6240,318
"2016",0,"Owner Occupied","31000US44920","Summit Park, UT",10632,346
"2016",0,"Owner Occupied","31000US44940","Sumter, SC",26634,595
"2016",0,"Owner Occupied","31000US44980","Sunbury, PA",27836,527
"2016",0,"Owner Occupied","31000US45000","Susanville, CA",6136,277
"2016",0,"Owner Occupied","31000US45020","Sweetwater, TX",3832,248
"2016",0,"Owner Occupied","31000US45060","Syracuse, NY",172712,1416
"2016",0,"Owner Occupied","31000US45140","Tahlequah, OK",10954,336
"2016",0,"Owner Occupied","31000US45180","Talladega-Sylacauga, AL",26063,782
"2016",0,"Owner Occupied","31000US45220","Tallahassee, FL",82504,1340
"2016",0,"Owner Occupied","31000US45300","Tampa-St. Petersburg-Clearwater, FL",742325,5635
"2016",0,"Owner Occupied","31000US45340","Taos, NM",9508,496.99999999999994
"2016",0,"Owner Occupied","31000US45380","Taylorville, IL",10389,329
"2016",0,"Owner Occupied","31000US45460","Terre Haute, IN",43322,719
"2016",0,"Owner Occupied","31000US45500","Texarkana, TX-AR",36710,758
"2016",0,"Owner Occupied","31000US45520","The Dalles, OR",6310,256
"2016",0,"Owner Occupied","31000US45540","The Villages, FL",44521,931.0000000000001
"2016",0,"Owner Occupied","31000US45580","Thomaston, GA",6744,314
"2016",0,"Owner Occupied","31000US45620","Thomasville, GA",10460,422
"2016",0,"Owner Occupied","31000US45660","Tiffin, OH",15417,395
"2016",0,"Owner Occupied","31000US45700","Tifton, GA",8328,414
"2016",0,"Owner Occupied","31000US45740","Toccoa, GA",6564,366
"2016",0,"Owner Occupied","31000US45780","Toledo, OH",153409,1554
"2016",0,"Owner Occupied","31000US45820","Topeka, KS",62916,821
"2016",0,"Owner Occupied","31000US45860","Torrington, CT",57013,910
"2016",0,"Owner Occupied","31000US45900","Traverse City, MI",47009,768
"2016",0,"Owner Occupied","31000US45940","Trenton, NJ",83401,1100
"2016",0,"Owner Occupied","31000US45980","Troy, AL",7592,319
"2016",0,"Owner Occupied","31000US46020","Truckee-Grass Valley, CA",29282,687
"2016",0,"Owner Occupied","31000US46060","Tucson, AZ",242399,2412
"2016",0,"Owner Occupied","31000US46100","Tullahoma-Manchester, TN",28633,668
"2016",0,"Owner Occupied","31000US46140","Tulsa, OK",244449,1062
"2016",0,"Owner Occupied","31000US46180","Tupelo, MS",36603,837
"2016",0,"Owner Occupied","31000US46220","Tuscaloosa, AL",54401,776
"2016",0,"Owner Occupied","31000US46300","Twin Falls, ID",24644,636
"2016",0,"Owner Occupied","31000US46340","Tyler, TX",50889,965.9999999999999
"2016",0,"Owner Occupied","31000US46380","Ukiah, CA",19764,584
"2016",0,"Owner Occupied","31000US46460","Union City, TN-KY",10048,305
"2016",0,"Owner Occupied","31000US46500","Urbana, OH",11086,316
"2016",0,"Owner Occupied","31000US46520","Urban Honolulu, HI",170220,1450
"2016",0,"Owner Occupied","31000US46540","Utica-Rome, NY",78149,926
"2016",0,"Owner Occupied","31000US46620","Uvalde, TX",6069,332
"2016",0,"Owner Occupied","31000US46660","Valdosta, GA",28302,737
"2016",0,"Owner Occupied","31000US46700","Vallejo-Fairfield, CA",86083,1236
"2016",0,"Owner Occupied","31000US46740","Valley, AL",9370,306
"2016",0,"Owner Occupied","31000US46780","Van Wert, OH",8685,228.00000000000003
"2016",0,"Owner Occupied","31000US46820","Vermillion, SD",2742,165
"2016",0,"Owner Occupied","31000US46860","Vernal, UT",8021,353
"2016",0,"Owner Occupied","31000US46900","Vernon, TX",3312,225
"2016",0,"Owner Occupied","31000US46980","Vicksburg, MS",13817,501.99999999999994
"2016",0,"Owner Occupied","31000US47020","Victoria, TX",23513,528
"2016",0,"Owner Occupied","31000US47080","Vidalia, GA",8604,320
"2016",0,"Owner Occupied","31000US47180","Vincennes, IN",9666,335
"2016",0,"Owner Occupied","31000US47220","Vineland-Bridgeton, NJ",32632,877
"2016",0,"Owner Occupied","31000US47240","Vineyard Haven, MA",4695,336
"2016",0,"Owner Occupied","31000US47260","Virginia Beach-Norfolk-Newport News, VA-NC",388609,3374.0000000000005
"2016",0,"Owner Occupied","31000US47300","Visalia-Porterville, CA",75761,1300
"2016",0,"Owner Occupied","31000US47340","Wabash, IN",9525,357
"2016",0,"Owner Occupied","31000US47380","Waco, TX",54643,910
"2016",0,"Owner Occupied","31000US47420","Wahpeton, ND-MN",6959,213
"2016",0,"Owner Occupied","31000US47460","Walla Walla, WA",15374,384
"2016",0,"Owner Occupied","31000US47540","Wapakoneta, OH",13717,339
"2016",0,"Owner Occupied","31000US47580","Warner Robins, GA",44115,1007
"2016",0,"Owner Occupied","31000US47620","Warren, PA",12953,287
"2016",0,"Owner Occupied","31000US47660","Warrensburg, MO",11844,365
"2016",0,"Owner Occupied","31000US47700","Warsaw, IN",22702,597
"2016",0,"Owner Occupied","31000US47780","Washington, IN",8441,230
"2016",0,"Owner Occupied","31000US47820","Washington, NC",13206,431
"2016",0,"Owner Occupied","31000US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",1357660,7520.999999999999
"2016",0,"Owner Occupied","31000US47920","Washington Court House, OH",7171,264
"2016",0,"Owner Occupied","31000US47940","Waterloo-Cedar Falls, IA",46671,654
"2016",0,"Owner Occupied","31000US47980","Watertown, SD",7800,259
"2016",0,"Owner Occupied","31000US48020","Watertown-Fort Atkinson, WI",22712,451
"2016",0,"Owner Occupied","31000US48060","Watertown-Fort Drum, NY",24333,562
"2016",0,"Owner Occupied","31000US48100","Wauchula, FL",5177,351
"2016",0,"Owner Occupied","31000US48140","Wausau, WI",39239,627
"2016",0,"Owner Occupied","31000US48180","Waycross, GA",13800,605
"2016",0,"Owner Occupied","31000US48220","Weatherford, OK",6177,402
"2016",0,"Owner Occupied","31000US48260","Weirton-Steubenville, WV-OH",35809,818
"2016",0,"Owner Occupied","31000US48300","Wenatchee, WA",28075,703
"2016",0,"Owner Occupied","31000US48460","West Plains, MO",11276,382
"2016",0,"Owner Occupied","31000US48500","West Point, MS",5337,275
"2016",0,"Owner Occupied","31000US48540","Wheeling, WV-OH",43140,553
"2016",0,"Owner Occupied","31000US48580","Whitewater-Elkhorn, WI",27099,510
"2016",0,"Owner Occupied","31000US48620","Wichita, KS",159771,1509
"2016",0,"Owner Occupied","31000US48660","Wichita Falls, TX",35517,713
"2016",0,"Owner Occupied","31000US48700","Williamsport, PA",31989,607
"2016",0,"Owner Occupied","31000US48780","Williston, ND",7980,463.99999999999994
"2016",0,"Owner Occupied","31000US48820","Willmar, MN",12152,268
"2016",0,"Owner Occupied","31000US48900","Wilmington, NC",67532,1060
"2016",0,"Owner Occupied","31000US48940","Wilmington, OH",10313,345
"2016",0,"Owner Occupied","31000US48980","Wilson, NC",19137,552
"2016",0,"Owner Occupied","31000US49020","Winchester, VA-WV",34126,797
"2016",0,"Owner Occupied","31000US49080","Winnemucca, NV",4649,235
"2016",0,"Owner Occupied","31000US49100","Winona, MN",13440,323
"2016",0,"Owner Occupied","31000US49180","Winston-Salem, NC",173708,1757
"2016",0,"Owner Occupied","31000US49220","Wisconsin Rapids-Marshfield, WI",23456,462
"2016",0,"Owner Occupied","31000US49260","Woodward, OK",5230,247
"2016",0,"Owner Occupied","31000US49300","Wooster, OH",31079,477.99999999999994
"2016",0,"Owner Occupied","31000US49340","Worcester, MA-CT",226817,1990
"2016",0,"Owner Occupied","31000US49380","Worthington, MN",5594,202
"2016",0,"Owner Occupied","31000US49420","Yakima, WA",50246,829
"2016",0,"Owner Occupied","31000US49460","Yankton, SD",6050,270
"2016",0,"Owner Occupied","31000US49620","York-Hanover, PA",125132,1122
"2016",0,"Owner Occupied","31000US49660","Youngstown-Warren-Boardman, OH-PA",160647,1312
"2016",0,"Owner Occupied","31000US49700","Yuba City, CA",33254,682
"2016",0,"Owner Occupied","31000US49740","Yuma, AZ",47826,1085
"2016",0,"Owner Occupied","31000US49780","Zanesville, OH",22913,548
"2016",0,"Owner Occupied","31000US49820","Zapata, TX",3462,287
"2016",1,"Renter Occupied","31000US10100","Aberdeen, SD",5550,395
"2016",1,"Renter Occupied","31000US10140","Aberdeen, WA",9042,563
"2016",1,"Renter Occupied","31000US10180","Abilene, TX",23114,730
"2016",1,"Renter Occupied","31000US10220","Ada, OK",5236,255
"2016",1,"Renter Occupied","31000US10260","Adjuntas, PR",2972,246.00000000000003
"2016",1,"Renter Occupied","31000US10300","Adrian, MI",8458,489.99999999999994
"2016",1,"Renter Occupied","31000US10380","Aguadilla-Isabela, PR",37022,1301
"2016",1,"Renter Occupied","31000US10420","Akron, OH",95521,1572
"2016",1,"Renter Occupied","31000US10460","Alamogordo, NM",8245,524
"2016",1,"Renter Occupied","31000US10500","Albany, GA",25711,898.9999999999999
"2016",1,"Renter Occupied","31000US10540","Albany, OR",16110,737
"2016",1,"Renter Occupied","31000US10580","Albany-Schenectady-Troy, NY",122546,1963.0000000000002
"2016",1,"Renter Occupied","31000US10620","Albemarle, NC",6655,460
"2016",1,"Renter Occupied","31000US10660","Albert Lea, MN",3188,250
"2016",1,"Renter Occupied","31000US10700","Albertville, AL",10119,565
"2016",1,"Renter Occupied","31000US10740","Albuquerque, NM",114233,2029.0000000000002
"2016",1,"Renter Occupied","31000US10760","Alexander City, AL",4767,366
"2016",1,"Renter Occupied","31000US10780","Alexandria, LA",20443,779
"2016",1,"Renter Occupied","31000US10820","Alexandria, MN",3608,273
"2016",1,"Renter Occupied","31000US10860","Alice, TX",4089,432.99999999999994
"2016",1,"Renter Occupied","31000US10900","Allentown-Bethlehem-Easton, PA-NJ",96115,1729
"2016",1,"Renter Occupied","31000US10940","Alma, MI",3885,296
"2016",1,"Renter Occupied","31000US10980","Alpena, MI",2928,213.99999999999997
"2016",1,"Renter Occupied","31000US11020","Altoona, PA",14945,553
"2016",1,"Renter Occupied","31000US11060","Altus, OK",4186,362
"2016",1,"Renter Occupied","31000US11100","Amarillo, TX",34363,1142
"2016",1,"Renter Occupied","31000US11140","Americus, GA",5805,423.00000000000006
"2016",1,"Renter Occupied","31000US11180","Ames, IA",17211,465
"2016",1,"Renter Occupied","31000US11220","Amsterdam, NY",6500,339
"2016",1,"Renter Occupied","31000US11260","Anchorage, AK",49159,930
"2016",1,"Renter Occupied","31000US11380","Andrews, TX",1499,256
"2016",1,"Renter Occupied","31000US11420","Angola, IN",3121,293
"2016",1,"Renter Occupied","31000US11460","Ann Arbor, MI",55979,1030
"2016",1,"Renter Occupied","31000US11500","Anniston-Oxford-Jacksonville, AL",13964,726
"2016",1,"Renter Occupied","31000US11540","Appleton, WI",24272,695
